X,Y,OBJECTID,DOCUMENT_NBR,CRASH_YEAR,CRASH_DT,CRASH_MILITARY_TM,CRASH_SEVERITY,K_PEOPLE,A_PEOPLE,B_PEOPLE,C_PEOPLE,PERSONS_INJURED,PEDESTRIANS_KILLED,PEDESTRIANS_INJURED,VEH_COUNT,COLLISION_TYPE,WEATHER_CONDITION,LIGHT_CONDITION,RD_TYPE,ROADWAY_SURFACE_COND,RELATION_TO_ROADWAY,ROADWAY_ALIGNMENT,ROADWAY_SURFACE_TYPE,ROADWAY_DEFECT,ROADWAY_DESCRIPTION,INTERSECTION_TYPE,TRAFFIC_CONTROL_TYPE,TRFC_CTRL_STATUS_TYPE,WORK_ZONE_RELATED,WORK_ZONE_LOCATION,WORK_ZONE_TYPE,FIRST_HARMFUL_EVENT,FIRST_HARMFUL_EVENT_LOC,ALCOHOL_NOTALCOHOL,BELTED_UNBELTED,BIKE_NONBIKE,DISTRACTED_NOTDISTRACTED,DEER_NODEER,DROWSY_NOTDROWSY,DRUG_NODRUG,GR_NOGR,HITRUN_NOT_HITRUN,LGTRUCK_NONLGTRUCK,MOTOR_NONMOTOR,PED_NONPED,RR,SPEED_NOTSPEED,SCHOOL_ZONE,SENIOR_NOTSENIOR,YOUNG_NOTYOUNG,MAINLINE_YN,NIGHT,VDOT_DISTRICT,JURIS_CODE,PHYSICAL_JURIS,FUN,FAC,AREA_TYPE,SYSTEM,VSP,OWNERSHIP,INTERSECTION_ANALYSIS,PLAN_DISTRICT,MPO_NAME,RTE_NM,RNS_MP,NODE,OFFSET
-77.2620983859999,37.1051869040001,332896,151665188,2015,2015/06/06 17:00:00+00,657,K,1,0,0,0,0,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),1. Dawn,RD_LEFT,1. Dry,8. Non-Intersection,2. Curve - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,1. No Traffic Control,6. No Traffic Control Device Present,2. No,,,2. Trees,2. Shoulder,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,4. Richmond,74,074. Prince George County,5,"0. Two-way, non-divided",Rural,SECONDARY,1,VDOT_SEC,Not Intersection,Crater,,R-VA074SC00627NB,4.31,536059.0,924.0
-77.626808005,39.2851873400001,265765,150285010,2015,2015/01/27 17:00:00+00,1709,O,0,0,0,0,0,0,0,2,5. Sideswipe - Opposite Direction,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_UNKNOWN,4. Icy,8. Non-Intersection,5. Hillcrest - Straight,"4. Slag, Gravel, Stone",7. Slick Pavement,"1. Two-Way, Not Divided",1. Not at Intersection,1. No Traffic Control,6. No Traffic Control Device Present,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,Yes,No,No,No,No,No,3. No,No,Yes,Yes,No,9. Northern Virginia,53,053. Loudoun County,6,"0. Two-way, non-divided",Rural,SECONDARY,7,VDOT_SEC,Not Intersection,Northern Virginia,NOVA,R-VA053SC00855EB,0.64,428261.0,1357.0
-79.392900472,36.8991930620001,8947,130445021,2013,2013/02/12 17:00:00+00,2315,B,0,0,2,0,2,0,0,1,8. Non-Collision,1. No Adverse Condition (Clear/Cloudy),5. Darkness - Road Not Lighted,RD_LEFT,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,30. Overturn (Rollover),3. Median,No,Belted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,Yes,3. Lynchburg,71,071. Pittsylvania County,2,"1. Divided, no control of access",Rural,PRIMARY,6,VDOT_PRI,Not Intersection,West Piedmont,,R-VA   US00029NB,31.25,518931.0,1616.0
-78.121830261,38.958229122,85883,132165131,2013,2013/08/03 17:00:00+00,2308,K,2,1,0,0,1,0,0,1,8. Non-Collision,3. Fog,5. Darkness - Road Not Lighted,RD_RIGHT,2. Wet,8. Non-Intersection,1. Straight - Level,1. Concrete,1. No Defects,"4. One-Way, Not Divided",1. Not at Intersection,1. No Traffic Control,6. No Traffic Control Device Present,2. No,,,"7. Tunnel, Bridge, Underpass, Culvert, etc.",1. On Roadway,Yes,Unbelted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,Yes,8. Staunton,93,093. Warren County,4,"0. Two-way, non-divided",Rural,SECONDARY,2,VDOT_SEC,Not Intersection,Northern Shenandoah Valley,,R-VA093SC00624NB,2.48,641077.0,1584.0
-77.933198814,37.311207783,864305,191705179,2019,2019/06/16 17:00:00+00,2053,K,1,1,0,0,1,0,0,2,3. Head On,1. No Adverse Condition (Clear/Cloudy),3. Dusk,RD_UNKNOWN,1. Dry,8. Non-Intersection,3. Grade - Straight,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,7. No Passing Lines,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Unbelted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,4. Richmond,4,004. Amelia County,4,"0. Two-way, non-divided",Rural,PRIMARY,1,VDOT_PRI,Not Intersection,Commonwealth Regional,,R-VA   SR00038WB,4.47,120110.0,3511.0
-78.571728392,38.055330162000104,832469,190705351,2019,2019/03/11 17:00:00+00,1458,C,0,0,0,1,1,0,0,2,1. Rear End,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,1. Main-Line Roadway,5. Hillcrest - Straight,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,Yes,No,No,No,No,No,No,No,No,No,No,3. No,Yes,Yes,Yes,No,7. Culpeper,2,002. Albemarle County,3,"0. Two-way, non-divided",Rural,PRIMARY,3,VDOT_PRI,VDOT Intersection,Thomas Jefferson,CVIL,R-VA   US00250EB,90.06,110313.0,132.0
-75.6813534739999,37.6517086100001,676201,182075121,2018,2018/07/26 17:00:00+00,735,O,0,0,0,0,0,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_RIGHT,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,30. Overturn (Rollover),2. Shoulder,No,Belted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,No,5. Hampton Roads,1,001. Accomack County,4,"0. Two-way, non-divided",Rural,SECONDARY,5,VDOT_SEC,Not Intersection,Accomack-Northampton,,R-VA001SC00605NB,13.92,106115.0,1088.0
-77.39218328899992,36.9523362800001,893146,200765166,2020,2020/03/16 17:00:00+00,1025,O,0,0,0,0,0,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_RIGHT,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,5. Guard Rail,2. Shoulder,No,Belted,No,No,No,No,No,Yes,No,No,No,No,No,No,3. No,No,Yes,Yes,No,5. Hampton Roads,91,091. Sussex County,1,"3. Divided, full control of access",Rural,INTERSTATE,5,VDOT_IS,Not Intersection,Crater,,R-VA   IS00095NB,31.7,,
-78.1862444499999,38.070761363,395384,162115021,2016,2016/07/28 17:00:00+00,1942,O,0,0,0,0,0,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",4. Four Approaches,3. Traffic Signal,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,7. Culpeper,54,054. Louisa County,3,7. Transition,Rural,PRIMARY,1,VDOT_PRI,VDOT Intersection,Thomas Jefferson,,R-VA   US00015SB,127.85,433600.0,32.0
-78.4938892979999,36.9648437480001,241572,141595079,2014,2014/06/08 17:00:00+00,354,K,2,0,1,0,1,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),5. Darkness - Road Not Lighted,RD_LEFT,1. Dry,8. Non-Intersection,3. Grade - Straight,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,2. Trees,2. Shoulder,No,Unbelted,No,Yes,No,Yes,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,Yes,3. Lynchburg,19,019. Charlotte County,2,"1. Divided, no control of access",Rural,PRIMARY,3,VDOT_PRI,Not Intersection,Commonwealth Regional,,R-VA   US00015NB,35.62,198108.0,1077.0
-76.703984968,37.544012998,547732,172225368,2017,2017/08/03 17:00:00+00,1305,K,1,0,2,0,2,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"3. Two-Way, Divided, Positive Median Barrier",2. Two Approaches,4. Stop Sign,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,Yes,Yes,Yes,No,6. Fredericksburg,49,049. King & Queen County,3,"1. Divided, no control of access",Rural,PRIMARY,1,VDOT_PRI,VDOT Intersection,Middle Peninsula,,R-VA   SR00033EB,45.3,408242.0,16.0
-78.21601,39.2535,298812,153235198,2015,2015/11/19 17:00:00+00,945,O,0,0,0,0,0,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_LEFT,2. Wet,1. Main-Line Roadway,2. Curve - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",1. Not at Intersection,6. Traffic Lanes Marked,6. No Traffic Control Device Present,2. No,,,2. Trees,4. Roadside,No,Belted,No,Yes,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,No,8. Staunton,34,034. Frederick County,,,Rural,SECONDARY,2,VDOT_SEC,Not Intersection,Northern Shenandoah Valley,,U-VA034SC99999UK,,,
-82.12407720999991,36.8492773140001,105664,130595111,2013,2013/02/28 17:00:00+00,720,O,0,0,0,0,0,0,0,1,9. Fixed Object - Off Road,6. Snow,2. Daylight,RD_RIGHT,3. Snowy,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"3. Two-Way, Divided, Positive Median Barrier",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,3. Utility Pole,9. Outside Right-of-Way,No,Belted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,No,1. Bristol,83,083. Russell County,2,"1. Divided, no control of access",Rural,PRIMARY,4,VDOT_PRI,Not Intersection,Cumberland Plateau,,R-VA   US00019NB,29.14,591304.0,4462.0
-80.67791098100001,37.1104654530001,133929,140135249,2014,2014/01/12 17:00:00+00,1653,B,0,0,1,0,1,0,0,3,1. Rear End,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,1. Main-Line Roadway,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,1. No Traffic Control,6. No Traffic Control Device Present,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,2. Salem,210,210. Town of Dublin,3,"0. Two-way, non-divided",Rural,PRIMARY,4,VDOT_PRI,Not Intersection,New River Valley,,R-VA   US00011SB,101.37,556138.0,280.0
-77.30110999999991,38.57649,432372,161825062,2016,2016/06/19 17:00:00+00,2030,O,0,0,0,0,0,0,0,2,1. Rear End,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,"13. Driveway, Alley-Access - Related",1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,1. No Traffic Control,6. No Traffic Control Device Present,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,No,No,9. Northern Virginia,76,076. Prince William County,,,Rural,SECONDARY,7,VDOT_OTHER,Not Intersection,Northern Virginia,NOVA,S-VA076PR SLIGO LOOP,0.25,,
-78.9246993089999,37.332543936,113252,130145128,2013,2013/01/14 17:00:00+00,935,O,0,0,0,0,0,0,0,1,9. Fixed Object - Off Road,5. Rain,2. Daylight,RD_RIGHT,2. Wet,8. Non-Intersection,2. Curve - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",1. Not at Intersection,1. No Traffic Control,6. No Traffic Control Device Present,2. No,,,4. Fence Or Post,4. Roadside,No,Belted,No,No,Yes,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,3. Lynchburg,6,006. Appomattox County,6,"0. Two-way, non-divided",Rural,SECONDARY,3,VDOT_SEC,Not Intersection,Region 2000,,R-VA006SC00648EB,1.12,130192.0,5919.0
-80.41089144899999,37.2777351770001,750955,180095575,2018,2018/01/08 17:00:00+00,1411,O,0,0,0,0,0,0,0,1,9. Fixed Object - Off Road,7. Sleet/Hail,2. Daylight,NOT_RD,4. Icy,8. Non-Intersection,4. Grade - Curve,"2. Blacktop, Asphalt, Bituminous",7. Slick Pavement,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,2. Trees,"8. Off Roadway, Location Unknown",No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,2. Salem,60,060. Montgomery County,6,"0. Two-way, non-divided",Rural,SECONDARY,6,VDOT_SEC,Not Intersection,New River Valley,NRV,R-VA060SC00649EB,0.54,463163.0,1098.0
-76.644834428,36.9053290570001,10252,132065092,2013,2013/07/23 17:00:00+00,1655,O,0,0,0,0,0,0,0,1,8. Non-Collision,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,8. Non-Intersection,2. Curve - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,1. No Traffic Control,6. No Traffic Control Device Present,2. No,,,28. Ran Off Road,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,No,5. Hampton Roads,46,046. Isle of Wight County,5,"0. Two-way, non-divided",Rural,SECONDARY,5,VDOT_SEC,VDOT Intersection,Hampton Roads,HAMP,R-VA046SC00644WB,11.95,393173.0,222.0
-78.5844942809999,38.608112019000004,743900,182485354,2018,2018/09/02 17:00:00+00,1840,K,2,0,2,0,2,0,0,3,3. Head On,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,10. Intersection Related - Within 150 Feet,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",3. Three Approaches,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,Yes,No,No,No,Yes,No,No,Yes,No,No,Yes,3. No,No,Yes,Yes,No,8. Staunton,69,069. Page County,3,"0. Two-way, non-divided",Rural,PRIMARY,2,VDOT_PRI,VDOT Intersection,Northern Shenandoah Valley,,R-VA   US00340NB,61.8,709305.0,26.0
-78.8199988329999,37.262670056,763774,192545252,2019,2019/09/05 17:00:00+00,1723,K,1,0,1,0,1,0,0,1,8. Non-Collision,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_LEFT,1. Dry,8. Non-Intersection,3. Grade - Straight,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,7. No Passing Lines,1. Yes - Working,2. No,,,30. Overturn (Rollover),2. Shoulder,No,Belted,No,No,No,Yes,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,3. Lynchburg,6,006. Appomattox County,4,"0. Two-way, non-divided",Rural,SECONDARY,3,VDOT_SEC,Not Intersection,Region 2000,,R-VA006SC00727NB,4.26,130419.0,2688.0
-77.91076062,38.5953858140001,754673,180955363,2018,2018/04/05 17:00:00+00,2005,O,0,0,0,0,0,0,0,1,10. Deer,1. No Adverse Condition (Clear/Cloudy),5. Darkness - Road Not Lighted,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",2. Two Approaches,1. No Traffic Control,6. No Traffic Control Device Present,2. No,,,23. Animal,1. On Roadway,No,Belted,No,No,Yes,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,Yes,7. Culpeper,23,023. Culpeper County,5,"0. Two-way, non-divided",Rural,SECONDARY,2,VDOT_SEC,Not Intersection,Rappahannock - Rapidan,,R-VA023SC00625SB,7.94,233079.0,824.0
-78.25929007,37.132395929,572627,170665265,2017,2017/03/05 17:00:00+00,1703,K,1,1,0,0,1,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_LEFT,1. Dry,8. Non-Intersection,4. Grade - Curve,"4. Slag, Gravel, Stone",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,1. No Traffic Control,6. No Traffic Control Device Present,2. No,,,30. Overturn (Rollover),2. Shoulder,No,Belted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,No,3. Lynchburg,73,073. Prince Edward County,6,"0. Two-way, non-divided",Rural,SECONDARY,3,VDOT_SEC,Not Intersection,Commonwealth Regional,,R-VA073SC00713SB,0.58,531073.0,3041.0
-78.1419347889999,37.360118696,254483,152665059,2015,2015/09/17 17:00:00+00,1817,O,0,0,0,0,0,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_RIGHT,1. Dry,8. Non-Intersection,2. Curve - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,1. No Traffic Control,6. No Traffic Control Device Present,2. No,,,30. Overturn (Rollover),2. Shoulder,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,4. Richmond,4,004. Amelia County,6,"0. Two-way, non-divided",Rural,SECONDARY,1,VDOT_SEC,Not Intersection,Commonwealth Regional,,R-VA004SC00655EB,0.88,120086.0,4636.0
-79.93389364800001,36.9776037230001,442354,161035284,2016,2016/04/12 17:00:00+00,1750,B,0,0,1,0,1,0,0,2,1. Rear End,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",3. Three Approaches,7. No Passing Lines,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,2. Salem,33,033. Franklin County,4,"0. Two-way, non-divided",Rural,SECONDARY,6,VDOT_SEC,VDOT Intersection,"Roanoke Valley-Alleghany, West Piedmont",,R-VA033SC00640EB,14.75,328209.0,53.0
-79.672040942,36.957088027000104,94277,133015337,2013,2013/10/26 17:00:00+00,2130,O,0,0,0,0,0,0,0,2,1. Rear End,1. No Adverse Condition (Clear/Cloudy),5. Darkness - Road Not Lighted,NOT_RD,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,1. No Traffic Control,6. No Traffic Control Device Present,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,Yes,2. Salem,33,033. Franklin County,6,"0. Two-way, non-divided",Rural,SECONDARY,6,VDOT_SEC,Not Intersection,"Roanoke Valley-Alleghany, West Piedmont",,R-VA033SC00658NB,1.06,328289.0,597.0
-77.701097365,37.6666281720001,241994,153385113,2015,2015/11/29 17:00:00+00,1757,C,0,0,0,1,1,0,0,2,1. Rear End,4. Mist,5. Darkness - Road Not Lighted,NOT_RD,2. Wet,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,7. No Passing Lines,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,Yes,Yes,Yes,Yes,4. Richmond,37,037. Goochland County,4,"0. Two-way, non-divided",Rural,SECONDARY,1,VDOT_SEC,Not Intersection,Richmond Regional,RICH,R-VA037SC00621NB,5.89,348297.0,1605.0
-78.523094865,38.8898229480001,488209,162645275,2016,2016/09/19 17:00:00+00,1745,O,0,0,0,0,0,0,0,2,1. Rear End,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,10. Intersection Related - Within 150 Feet,4. Grade - Curve,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",3. Three Approaches,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,2. Shoulder,No,Belted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,No,8. Staunton,85,085. Shenandoah County,4,"0. Two-way, non-divided",Rural,SECONDARY,2,VDOT_SEC,Not Intersection,Northern Shenandoah Valley,,R-VA085SC00816EB,0.41,601579.0,296.0
-80.07148628600001,37.2004639310001,959717,202625184,2020,2020/08/12 17:00:00+00,1351,O,0,0,0,0,0,0,0,2,2. Angle,5. Rain,2. Daylight,NOT_RD,2. Wet,10. Intersection Related - Within 150 Feet,2. Curve - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",3. Three Approaches,4. Stop Sign,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,Yes,No,No,No,Yes,1. Yes,No,Yes,Yes,No,2. Salem,80,080. Roanoke County,3,"0. Two-way, non-divided",Rural,PRIMARY,6,VDOT_PRI,VDOT Intersection,Roanoke Valley-Alleghany,ROAN,R-VA   US00221NB,88.68,571364.0,21.0
-77.695728016,38.7722770140001,921954,202835102,2020,2020/09/30 17:00:00+00,857,O,0,0,0,0,0,0,0,2,4. Sideswipe - Same Direction,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"3. Two-Way, Divided, Positive Median Barrier",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,7. Culpeper,30,030. Fauquier County,2,"1. Divided, no control of access",Rural,PRIMARY,2,VDOT_PRI,Not Intersection,Rappahannock - Rapidan,,R-VA   US00029SB,213.47,739182.0,744.0
-77.36255734799991,38.8232845570001,535975,171915286,2017,2017/06/23 17:00:00+00,658,K,1,1,1,0,2,0,0,2,2. Angle,5. Rain,2. Daylight,RD_UNKNOWN,2. Wet,1. Main-Line Roadway,3. Grade - Straight,"2. Blacktop, Asphalt, Bituminous",7. Slick Pavement,"3. Two-Way, Divided, Positive Median Barrier",1. Not at Intersection,6. Traffic Lanes Marked,6. No Traffic Control Device Present,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,Yes,No,No,No,No,No,No,3. No,No,Yes,Yes,No,9. Northern Virginia,29,029. Fairfax County,,,Rural,PRIMARY,7,VDOT_PRI,Not Intersection,Northern Virginia,NOVA,R-VA   SR00286SB,16.69,,
-77.2892039709999,38.306824971,295175,150745148,2015,2015/03/14 17:00:00+00,2319,O,0,0,0,0,0,0,0,1,9. Fixed Object - Off Road,5. Rain,5. Darkness - Road Not Lighted,RD_RIGHT,2. Wet,8. Non-Intersection,4. Grade - Curve,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,2. Trees,2. Shoulder,No,Belted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,Yes,6. Fredericksburg,48,048. King George County,4,"0. Two-way, non-divided",Rural,PRIMARY,1,VDOT_PRI,Not Intersection,George Washington Regional,,R-VA   SR00218WB,10.92,403194.0,2962.0
-77.283573567,38.256170792,431741,162955335,2016,2016/10/19 17:00:00+00,1220,K,1,0,0,1,1,1,0,1,12. Ped,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,"13. Driveway, Alley-Access - Related",1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,19. Ped,4. Roadside,No,Belted,No,No,No,No,No,No,No,No,No,Yes,No,Yes,3. No,Yes,Yes,Yes,No,6. Fredericksburg,48,048. King George County,3,"1. Divided, no control of access",Rural,PRIMARY,1,VDOT_PRI,Not Intersection,George Washington Regional,,R-VA   SR00003EB,45.92,403019.0,713.0
-77.24306586599991,37.7944743410001,529822,172925113,2017,2017/10/18 17:00:00+00,24,K,1,0,0,0,0,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),5. Darkness - Road Not Lighted,RD_LEFT,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,2. Trees,4. Roadside,No,Unbelted,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,Yes,6. Fredericksburg,50,050. King William County,3,"0. Two-way, non-divided",Rural,PRIMARY,1,VDOT_PRI,Not Intersection,Middle Peninsula,,R-VA   SR00030EB,13.32,413149.0,1040.0
-75.53888845599991,37.870258232,394950,163545420,2016,2016/12/16 17:00:00+00,2240,K,1,2,1,0,3,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),5. Darkness - Road Not Lighted,RD_RIGHT,1. Dry,8. Non-Intersection,4. Grade - Curve,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,7. No Passing Lines,1. Yes - Working,2. No,,,2. Trees,4. Roadside,No,Unbelted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,Yes,5. Hampton Roads,1,001. Accomack County,4,"0. Two-way, non-divided",Rural,SECONDARY,5,VDOT_SEC,Not Intersection,Accomack-Northampton,,R-VA001SC00679SB,9.48,105351.0,702.0
